df_index,Price,lower,pred,upper,prob_of_growth,ticker
2020-01-01,0.037681159420289934,-0.20082973632419487,-0.0010339643678533017,0.19876180758848827,0.4649108584565743,Аэрофлот
2020-02-01,-0.13463687150838,-0.17534515399309955,0.02371150850151446,0.22276817099612847,0.5606501402734829,Аэрофлот
2020-03-01,-0.2642565095760706,-0.22169184622805924,-0.02140376094783012,0.178884324332399,0.3906566392447539,Аэрофлот
2020-04-01,0.10792629423808142,-0.20481360910115717,-0.0008354724514169944,0.2031426641983232,0.47699537058014974,Аэрофлот
2020-05-01,0.030359028511087516,-0.17715451500578808,0.02682212322140327,0.2307987614485946,0.5791634309337793,Аэрофлот
2020-06-01,0.05482961824237775,-0.2105957050071093,-0.007482837134677435,0.19563003073775445,0.44802361850598826,Аэрофлот
2020-07-01,0.010444498421180448,-0.17468657868182602,0.02785218719349534,0.23039095306881668,0.5816426969551872,Аэрофлот
2020-08-01,-0.02620192307692315,-0.21180668459010296,-0.01009566132309785,0.19161536194390724,0.4361529606658222,Аэрофлот
2020-09-01,-0.08516415699827196,-0.18051773188700243,0.020374356364077403,0.2212664446151572,0.5545390762809004,Аэрофлот
2020-10-01,-0.22692930383162446,-0.21759052507503948,-0.016705743721195553,0.1841790376326484,0.4137555565083084,Аэрофлот
2020-11-01,0.250610820244328,-0.20792498534816348,-0.004506226173778518,0.19891253300060643,0.46727285779808925,Аэрофлот
2020-12-01,-0.003070053028188635,-0.15415678603483363,0.05334146735827188,0.2608397207513774,0.6733888386369629,Аэрофлот
2021-01-01,-0.021836506159014557,-0.24397141494444669,-0.03706349839180094,0.16984441816084483,0.3436753901544054,Аэрофлот
2021-02-01,-0.00314825414997133,-0.16222832266086257,0.04387761711185932,0.24998355688458124,0.6423081750749342,Аэрофлот
2021-03-01,-0.031869078380706295,-0.23457145447514743,-0.0291072590267014,0.17635693642174466,0.37161919433689833,Аэрофлот
2021-04-01,-0.04300118623962024,-0.16996552747144222,0.03469398116272895,0.23935348979690013,0.6111566935710918,Аэрофлот
2021-05-01,0.08552835450883167,-0.23119977980561376,-0.026884705578445803,0.17743036864872216,0.3809190718968254,Аэрофлот
2021-06-01,-0.020839280616614442,-0.15776715853197565,0.04667407366681347,0.2511153058656026,0.6535338239312645,Аэрофлот
2021-07-01,-0.020991253644314867,-0.23757041475616503,-0.03356504211984185,0.17044033051648133,0.3552885158675498,Аэрофлот
2021-08-01,0.032162001191185174,-0.1632787555722227,0.03996669243141748,0.24321214043505768,0.6314861279477832,Аэрофлот
2021-09-01,0.009232544720138458,-0.22432304951699664,-0.02183713708411707,0.18064877534876247,0.3971559565807359,Аэрофлот
2021-10-01,-0.021154945683247384,-0.1689158484425647,0.032887508309840593,0.2346908650622459,0.605623478873513,Аэрофлот
2021-11-01,-0.119158878504673,-0.22262521138241811,-0.02135628368185239,0.17991264401871335,0.3988676235921585,Аэрофлот
2021-12-01,-0.019230769230769273,-0.18480294221440288,0.016356099209093082,0.21751514063258906,0.5466383739565283,Аэрофлот
2022-01-01,-0.031102096010818037,-0.20866085559302772,-0.00814391425087251,0.19237302709128268,0.4523640283653485,Аэрофлот
2022-02-01,-0.35903698534542916,-0.18700834621937648,0.0128123385493698,0.2126330233181161,0.5345968033578344,Аэрофлот
2022-03-01,0.027218290691344516,-0.2584073423855549,-0.05003568925271093,0.15833596388013305,0.3135146501621885,Аэрофлот
2022-04-01,-0.17488076311605727,-0.15685196069711158,0.0511687738852781,0.25918950846766775,0.6780663429923701,Аэрофлот
2022-05-01,-0.100834938985228,-0.2123624019174029,0.001197192324476164,0.21475678656635522,0.5043832299562846,Аэрофлот
2022-06-01,-0.04714285714285715,-0.16657324935095996,0.043317125589156284,0.25320750052927254,0.6553373333100915,Аэрофлот
2022-07-01,0.03823088455772106,-0.21271085929720754,0.00014556864177190905,0.21300199658075133,0.5005347355860797,Аэрофлот
2022-08-01,0.04332129963898912,-0.211796531151219,0.0004100151625339469,0.21261656147628688,0.5015107696755037,Аэрофлот
2022-09-01,-0.1993079584775086,-0.2108820600463237,0.0007059203641115968,0.2122939007745469,0.5026086738156512,Аэрофлот
2022-10-01,0.09593777009507343,-0.19752793119513096,0.012065857733721118,0.2216596466625732,0.5468553940585783,Аэрофлот
2022-11-01,-0.01340694006309151,-0.21246791903171458,-0.003174615709253668,0.20611868761320723,0.4882710836391134,Аэрофлот
2022-12-01,-0.01678657074340517,-0.20701384563903918,0.0015749655919547096,0.21016377682294862,0.5062577523783828,Аэрофлот
2023-01-01,0.1382113821138211,-0.2112112733436769,-0.0033008733708723747,0.20460952660193216,0.4883416919601791,Аэрофлот
2023-02-01,0.0071428571428571175,-0.19166261501483525,0.01677513589085025,0.22521288679653576,0.5604071973451715,Аэрофлот
2023-03-01,0.12234042553191493,-0.221053823357758,-0.013296172620101777,0.19446147811755446,0.4480092122640027,Аэрофлот
2023-04-01,0.27140600315955776,-0.21012950350308118,0.0015555883118379885,0.21324068012675718,0.5057457607673852,Аэрофлот
2023-05-01,-0.004473161033797246,-0.2119353973475355,0.0033193489995266036,0.2185740953465887,0.5120556941616893,Аэрофлот
2023-06-01,0.06590114827758353,-0.2112897803175032,0.0032687169648567475,0.2178272142472167,0.5119103692082332,Аэрофлот
2023-07-01,0.025526932084309006,-0.21041831320670912,0.0036727656178910666,0.21776384444249125,0.5134113030266078,Аэрофлот
2019-08-01,-0.03788881535407007,-0.23188701477667464,0.0008722347735119996,0.23363148432369865,0.50029026849703,Система ао
2019-09-01,0.09028374892519331,-0.2277966697141513,0.003993416825260311,0.2357835033646719,0.5165356128537634,Система ао
2019-10-01,0.14889589905362777,-0.23473115262114871,-0.003443988562482291,0.22784317549618413,0.48897309794976307,Система ао
2019-11-01,0.029654036243822013,-0.2468946212178879,-0.014952193922454384,0.21699023337297912,0.4500588928559278,Система ао
2019-12-01,0.015733333333333377,-0.24745770897365052,-0.016395958673198492,0.21466579162725355,0.44824660828270624,Система ао
2020-01-01,0.20221843003412965,-0.24680365609156166,-0.01670088757819035,0.21340188093518095,0.44766712838582856,Система ао
2020-02-01,-0.12458372004149154,-0.2316509522471284,0.006048425280622276,0.24374780280837294,0.5198880602447974,Система ао
2020-03-01,-0.18210165263486122,-0.25229581242143134,-0.02019863131847731,0.21189854978447675,0.44077094706798825,Система ао
2020-04-01,0.1017918414029737,-0.23901941514143654,-0.00616448102673822,0.2266904530879601,0.4879772070441565,Система ао
2020-05-01,0.05882352941176472,-0.246651684251506,-0.013991351724262769,0.21866898080298044,0.456116689548002,Система ао
2020-06-01,0.11764705882352944,-0.2496965537253329,-0.0176541018930444,0.2143883499392441,0.44527678223172695,Система ао
2020-07-01,0.15543859649122793,-0.2569580861655878,-0.024632041287715768,0.20769400359015625,0.4220698286260225,Система ао
2020-08-01,0.08259945338597041,-0.23162404310359033,0.006804274623197243,0.24523259234998482,0.5223026131063058,Система ао
2020-09-01,-0.01449275362318847,-0.23040242459199978,0.007430700278466441,0.24526382514893263,0.5244142959837188,Система ао
2020-10-01,0.1968690702087288,-0.22963527616010396,0.007250962891148087,0.24413720194240016,0.5239195799658305,Система ао
2020-11-01,0.21767736821244554,-0.22946961002825236,0.008792537846420239,0.24705468572109282,0.5288296137764711,Система ао
2020-12-01,-0.06545797799622433,-0.22963966739456862,0.010477129019389696,0.250593925433348,0.5340760137619018,Система ао
2021-01-01,0.09567761485145065,-0.22965212483637798,0.00986960390751278,0.24939133265140356,0.5321840773217655,Система ао
2021-02-01,0.11323033886451794,-0.22848523775736082,0.010550573481947231,0.2495863847212553,0.534469090798712,Система ао
2021-03-01,-0.021530553969160593,-0.22739028933420133,0.011358945136295925,0.25010817960679316,0.5371471195684572,Система ао
2021-04-01,-0.007470962470086939,-0.2267787992104588,0.011101956460971556,0.24898271213240192,0.5364412337320011,Система ао
2021-05-01,-0.06674507497794768,-0.22601988209334667,0.01095794159300805,0.24793576527936279,0.536106486497646,Система ао
2021-06-01,0.005166981726528075,-0.22608523230837385,0.01036027693465376,0.2468057861776814,0.5342188078683198,Система ао
2021-07-01,-0.07030466399197588,-0.22522130570278895,0.010320596639243574,0.24586249898127607,0.5342185195755639,Система ао
2021-08-01,0.023633727790701498,-0.22534058228804754,0.009709754508934774,0.24476009130591708,0.5322649688023285,Система ао
2021-09-01,-0.11408998089717404,-0.22436286391151136,0.009814416243019803,0.24399169639755094,0.5327332931411349,Система ао
2021-10-01,0.00687783478325521,-0.225336915504654,0.008889565380701065,0.24311604626605615,0.5296484726168182,Система ао
2021-11-01,-0.07333013329394811,-0.22448294560534413,0.00887462688689881,0.24223219937914173,0.5297087488817201,Система ао
2021-12-01,-0.06905207793760215,-0.22463504264497944,0.00827013717762812,0.24117531700023567,0.5277422223679632,Система ао
2022-01-01,-0.12253894881013527,-0.22470622205618787,0.007705697716467697,0.24011761748912328,0.52590634558582,Система ао
2022-02-01,-0.3839324910979952,-0.22581663760470264,0.006761821027552227,0.23934027965980711,0.5227204727940483,Система ао
2022-03-01,0.10126682501979412,-0.2366661151358903,0.003951256358125247,0.24456862785214079,0.5128378238220621,Система ао
2022-04-01,-0.07189589474441005,-0.2356461146086419,0.004646268363070786,0.24493865133478346,0.5151153599956626,Система ао
2022-05-01,0.0038732667131458065,-0.23565700464804817,0.004103274483892707,0.24386355361583356,0.5133791972721654,Система ао
2022-06-01,0.11891349641176019,-0.23481280356153167,0.004101653061243364,0.24301610968401838,0.5134212418911324,Система ао
2022-07-01,0.018344827586206813,-0.23391050284930673,0.004904467131505963,0.24371943711231867,0.5160535535205331,Система ао
2022-08-01,-0.007043207368278459,-0.23299651914539812,0.0049977682827947985,0.24299205571098773,0.5164151606760714,Система ао
2022-09-01,-0.2716546173782567,-0.23226550219295639,0.004914692563843592,0.24209488732064355,0.5161978254765682,Система ао
2022-10-01,0.19580485064144582,-0.23755657075752828,0.0030203073366246395,0.24359718543077757,0.509815480987498,Система ао
2022-11-01,-0.01080657791699291,-0.23742887558589534,0.004331732617071866,0.24609234082003908,0.5140069958780905,Система ао
2022-12-01,-0.05501899936668775,-0.23672487069374426,0.004229413367413982,0.2451836974285722,0.5137220177445471,Система ао
2023-01-01,0.06484041216386038,-0.23650033953523505,0.003831738540764541,0.24416381661676415,0.5124644065783681,Система ао
2023-02-01,0.022736212729132177,-0.2354888210738499,0.004238423151361624,0.2439656673765732,0.5138215951330777,Система ао
2023-03-01,0.13746153846153852,-0.23458941059859414,0.004360892150940194,0.2433111949004745,0.5142670214585753,Система ао
2023-04-01,0.06789747751403263,-0.23384756264830683,0.005236530815365176,0.2443206242790372,0.5171205521273966,Система ао
2023-05-01,0.005826103476663791,-0.23286118269956407,0.005646046689044282,0.24415327607765264,0.5185031333947479,Система ао
2023-06-01,0.09966630989107861,-0.23208497351936627,0.005647183225593205,0.2433793399705527,0.5185671493202627,Система ао
2023-07-01,0.010420245047520815,-0.23116270491544721,0.006253726657070588,0.24367015822958837,0.520587015388195,Система ао
2023-05-01,-0.04013377926421413,-0.8322326910281036,-0.11673923568473077,0.5987542196586421,0.37456532963633465,Россети
2023-06-01,-0.04026325977545486,-0.7702909151247578,-0.10579645385574785,0.558698007413262,0.377500265826133,Россети
2023-07-01,0.09600645421540954,-0.7206292750234086,-0.09760523386997648,0.5254188072834557,0.37940069575252516,Россети
2019-08-01,-0.04629042485732404,-0.154192246651834,0.017954536009841537,0.19010131867151708,0.5809873456741061,Транснф ап
2019-09-01,-0.003989361702127714,-0.15442008946064995,0.017365366758022808,0.18915082297669555,0.5785275057174899,Транснф ап
2019-10-01,0.11148197596795728,-0.15386930625183712,0.017171361915125718,0.18821203008208856,0.5779952717306723,Транснф ап
2019-11-01,0.02042042042042036,-0.1531495078064617,0.018020691324318196,0.18919089045509807,0.5817388087458217,Транснф ап
2019-12-01,0.04031783402001188,-0.15235375645873375,0.01804203448810939,0.18843782543495255,0.5822008697175071,Транснф ап
2020-01-01,-0.06676096181046676,-0.1514497383954055,0.018239116942101886,0.18792797227960928,0.5834268279958253,Транснф ап
2020-02-01,-0.07941800545619881,-0.15217171241050217,0.017493454623860063,0.1871586216582223,0.5800743001797427,Транснф ап
2020-03-01,-0.02700032927230822,-0.15319361902062467,0.016650757236379883,0.18649513349338442,0.576186002165129,Транснф ап
2020-04-01,-0.07614213197969544,-0.15302079309731784,0.016274412453184478,0.1855696180036868,0.5747231856740997,Транснф ап
2020-05-01,-0.05421245421245424,-0.15390901970192197,0.01548447639411352,0.184877972490149,0.5710950707476646,Транснф ап
2020-06-01,0.0391169635941131,-0.15424461012358398,0.014893789724645428,0.18403218957287482,0.5685124349034268,Транснф ап
2020-07-01,0.004099888184867728,-0.15338467234686012,0.015097303857166131,0.18357928006119237,0.5697069432966938,Транснф ап
2020-08-01,0.021900519673348162,-0.15278440439388796,0.01500561695556852,0.182795638305025,0.5695707344615902,Транснф ап
2020-09-01,0.07192154013803131,-0.1520372149989704,0.015062558173165404,0.18216233134530121,0.5701175002487344,Транснф ап
2020-10-01,-0.1043713995255845,-0.1511843503802351,0.015528575680227058,0.1822415017406892,0.5724291576873434,Транснф ап
2020-11-01,0.07756337495270516,-0.15281974555836952,0.014553717024253713,0.18192717960687693,0.5676623698934914,Транснф ап
2020-12-01,-0.012991573033707904,-0.15200092971990034,0.015061818916174582,0.1821245675522495,0.5701294722828876,Транснф ап
2021-01-01,0.014229811454998131,-0.1516279146831176,0.014837324480508297,0.18130256364413416,0.5693402965038187,Транснф ап
2021-02-01,0.002104524728165469,-0.15097093151763685,0.014832462974273182,0.18063585746618321,0.5695916876651211,Транснф ап
2021-03-01,0.03465173258662935,-0.15043186622472268,0.014732203320597787,0.17989627286591828,0.5693909035405031,Транснф ап
2021-04-01,-0.043301759133964834,-0.14966572419908467,0.014887785274061906,0.17944129474720846,0.5703736141484622,Транснф ап
2021-05-01,0.007425742574257432,-0.1497826823782449,0.014436664356389855,0.1786560110910246,0.5683999925750497,Транснф ап
2021-06-01,0.21656721656721656,-0.14920815853901412,0.014382695436257021,0.17797354941152818,0.5684060318144268,Транснф ап
2021-07-01,-0.0614541257934218,-0.15063226811550287,0.015926128218653864,0.18248452455281058,0.5743302407889053,Транснф ап
2021-08-01,-0.02889640332001231,-0.15111673657805008,0.015339896251373943,0.18179652908079796,0.5716676545974838,Транснф ап
2021-09-01,0.009813232035454256,-0.1509801300793051,0.015007236764708448,0.180994603608722,0.5703259661687651,Транснф ап
2021-10-01,-0.04608150470219441,-0.1504013056624853,0.014968438397433762,0.1803381824573528,0.5704052890741886,Транснф ап
2021-11-01,-0.06769635228393034,-0.15055952572737089,0.014516180196599322,0.1795918861205695,0.5684197454417885,Транснф ап
2021-12-01,0.11949242157208317,-0.15113828795792095,0.013911634281416178,0.1789615565207533,0.5656068485151198,Транснф ап
2022-01-01,-0.06738035264483622,-0.15070667035164848,0.014682254213878322,0.1800711787794051,0.5690649324094004,Транснф ап
2022-02-01,-0.13065496286293043,-0.15127338357458292,0.01408758862127338,0.17944856081712968,0.5663051828824187,Транснф ап
2022-03-01,-0.07339805825242718,-0.15343500106434665,0.013046213855319958,0.17952742877498656,0.5610341034225851,Транснф ап
2022-04-01,-0.05029337803855827,-0.15406907774934744,0.012428738243128701,0.17892655423560486,0.5581606775626449,Транснф ап
2022-05-01,0.004854368932038833,-0.15425327062558605,0.01198403061905029,0.17822133186368663,0.5561810012567765,Транснф ап
2022-06-01,0.04918752744839705,-0.1537196700061824,0.011933779861932354,0.17758722973004712,0.5561428624357267,Транснф ап
2022-07-01,-0.06822938467978235,-0.15298225116040665,0.012194105597984683,0.177370462356376,0.5575237139665525,Транснф ап
2022-08-01,-0.0889487870619946,-0.15348961974466593,0.011635588645631039,0.17676079703592804,0.5549230005864585,Транснф ап
2022-09-01,-0.2258382642998028,-0.15441947938197687,0.010941868404190307,0.1763032161903575,0.5515940445743791,Транснф ап
2022-10-01,0.23184713375796173,-0.15985731045020793,0.009320039909961695,0.1784973902701313,0.5429922808788333,Транснф ап
2022-11-01,-0.0827300930713547,-0.1615372614870494,0.010833800913863276,0.18320486331477592,0.5490204569643891,Транснф ап
2022-12-01,-0.018038331454340528,-0.1622406494689162,0.010201579805110035,0.18264380907913624,0.5461540363722511,Транснф ап
2023-01-01,0.025258323765786406,-0.16190993336096746,0.010012016860210412,0.1819339670813883,0.5454366415577782,Транснф ап
2023-02-01,0.026315789473684292,-0.16125149127882857,0.010113625741698168,0.1814787427622249,0.5460442051423695,Транснф ап
2023-03-01,0.15821058374249874,-0.160595213253978,0.010220891897650651,0.1810369970492793,0.5466792135953645,Транснф ап
2023-04-01,0.13330193122939238,-0.16066752310238744,0.011194467775963399,0.18305645865431422,0.5507929382942093,Транснф ап
2023-05-01,0.10806317539484622,-0.16038718108704844,0.011992666350690443,0.1843725137884293,0.5542304565845592,Транснф ап
2023-06-01,0.06489122280570148,-0.15986787979738873,0.012616338483556188,0.18510055676450113,0.5569975940029925,Транснф ап
2023-07-01,-0.1088411412469179,-0.15917550904848923,0.012953566731944349,0.1850826425123779,0.5586301307860264,Транснф ап
2021-02-01,0.08757108042242079,-0.051917139136766134,0.007359938432045599,0.06663701600085734,0.59613376099643,МКБ ао
2021-03-01,0.0631909172393188,-0.07314831328114804,-0.011313733486289473,0.05052084630856909,0.35994336281931966,МКБ ао
2021-04-01,-0.04468174792749746,-0.054270747373710126,0.010295094222765536,0.07486093581924119,0.6226767114309388,МКБ ао
2021-05-01,-0.024856596558317512,-0.045586837081883644,0.018299963137817774,0.08218676335751919,0.7127440603419438,МКБ ао
2021-06-01,-0.01764705882352946,-0.054784319496399135,0.006749949577745272,0.06828421865188967,0.6714907788653938,МКБ ао
2021-07-01,0.009058805465991027,-0.049411074350909925,0.011906040997261964,0.07322315634543385,0.7284964450779742,МКБ ао
2021-08-01,0.05538648813146674,-0.04920339467934247,0.011709119939881794,0.07262163455910606,0.724930495186928,МКБ ао
2021-09-01,0.03445790080738176,-0.05873256307549475,0.0025426129867215826,0.06381778904893791,0.6119820837295225,МКБ ао
2021-10-01,-0.002229965156794411,-0.06307739520978997,-0.0017947310332824765,0.05948793314322502,0.5611665680417648,МКБ ао
2021-11-01,-0.05992457047073607,-0.0599877554113092,0.000884640392967033,0.061757036197243265,0.6001463248199016,МКБ ао
2021-12-01,0.018127786032689386,-0.04699530129775781,0.014890387710429154,0.07677607671861611,0.7572067335590476,МКБ ао
2022-01-01,0.05122591943957966,-0.04874009692307215,0.012749431466362435,0.07423895985579702,0.732648980209382,МКБ ао
2022-02-01,-0.28224350964875755,-0.05798290325921443,0.0036666157135370452,0.06531613468628852,0.6248487500262068,МКБ ао
2022-03-01,0.11566731141199216,0.002655656480537491,0.09202336185405671,0.18139106722757592,0.9782151150725966,МКБ ао
2022-04-01,-0.03311373092926484,-0.08664696727297515,0.002230234407613876,0.09110743608820289,0.519612964366519,МКБ ао
2022-05-01,-0.0014344629729244884,-0.07081630401811946,0.017836675929131806,0.10648965587638308,0.6533342592990748,МКБ ао
2022-06-01,-0.10450709283533843,-0.075658109675929,0.012550592504785985,0.10075929468550097,0.6098274799919325,МКБ ао
2022-07-01,-0.018247443352717108,-0.05041650786008443,0.040748223131389934,0.1319129541228643,0.809499131749962,МКБ ао
2022-08-01,0.15318627450980382,-0.1004880225772022,-0.013886784312168188,0.07271445395286581,0.40298180595388683,МКБ ао
2022-09-01,0.038965639390718954,-0.14029896542057418,-0.05179984001261051,0.036699285395353165,0.09335866482618088,МКБ ао
2022-10-01,0.08131605864302771,-0.11006066399612699,-0.014373376369585914,0.08131391125695517,0.3842222905897835,МКБ ао
2022-11-01,-0.016080718902727442,-0.0934466164878003,0.0005774599073544743,0.09460153630250924,0.5525114412244737,МКБ ао
2022-12-01,0.07354590610479095,-0.0755325979809752,0.018046631535788234,0.11162586105255168,0.6962569986105436,МКБ ао
2023-01-01,0.1359701492537313,-0.09977840961885208,-0.0059314126063498,0.08791558440615248,0.5014447789760011,МКБ ао
2023-02-01,-0.043752463539613706,-0.11991750061848949,-0.019119439327637426,0.08167862196321463,0.3550330952847123,МКБ ао
2023-03-01,-0.016488046166529213,-0.08643992778482765,0.013914141878428214,0.11426821154168407,0.6070928678576268,МКБ ао
2023-04-01,-0.04205085219335014,-0.08458425556717246,0.015413568504194132,0.11541139257556073,0.6187147384802129,МКБ ао
2023-05-01,-0.12148169753536531,-0.025539163263252035,0.06926265136797113,0.1640644659991943,0.8787118663463885,МКБ ао
2023-06-01,0.12632802124833997,-0.07185438521101163,0.03169703982641599,0.13524846486384362,0.7257282224323907,МКБ ао
2023-07-01,0.050257921886514456,-0.11641532306578133,-0.011835448807829538,0.09274442545012225,0.4122301844964694,МКБ ао
2023-02-01,-0.025809094633346907,-0.2611523960605493,0.10066757898575193,0.4624875540320532,0.4762713647443149,VK-гдр
2023-03-01,0.010933557611438216,-0.29632598499572116,0.04382438146114464,0.38397474791801045,0.5009853522810751,VK-гдр
2023-04-01,0.0328618968386023,-0.20805174997410952,0.1196666682015642,0.4473850863772379,0.6820524234289356,VK-гдр
2023-05-01,0.15747080144985892,-0.19544414547642985,0.12384710389991876,0.4431383532762674,0.7046612945877884,VK-гдр
2023-06-01,0.06645789839944327,-0.35250570555392247,-0.04355067894664644,0.2654043476606296,0.27958059622526643,VK-гдр
2023-07-01,0.09168026101141935,-0.4389858802622181,-0.13622684885566044,0.1665321825508972,0.10655932644815808,VK-гдр
2022-07-01,-0.09230769230769231,-0.1341327540302857,0.09904665717709185,0.33222606838446944,0.7974438952541583,ЭН+ГРУП ао
2022-08-01,0.17401129943502824,-0.2516948391765695,-0.008737704869108581,0.23421942943835233,0.47190258578942096,ЭН+ГРУП ао
2022-09-01,-0.3435996150144369,-0.2780892142046909,-0.04020059272512231,0.19768802875444627,0.37024194367435015,ЭН+ГРУП ао
2022-10-01,0.21260997067448684,-0.13881242819185602,0.1164360481889603,0.37168452456977663,0.8209821899956589,ЭН+ГРУП ао
2022-11-01,-0.01571946795646917,-0.35365630012628546,-0.10095805369974602,0.1517401927267934,0.22322859322420574,ЭН+ГРУП ао
2022-12-01,-0.07862407862407861,-0.2508267741318073,-0.00035620750065298943,0.2501143591305013,0.5048632799389761,ЭН+ГРУП ао
2023-01-01,0.1319999999999999,-0.2256716207869584,0.022449197060140064,0.27057001490723853,0.5783565097328917,ЭН+ГРУП ао
2023-02-01,-0.07302709069493518,-0.307571262000444,-0.060491521850449814,0.18658821829954436,0.3205261922159056,ЭН+ГРУП ао
2023-03-01,0.1029224904701398,-0.2194269059686752,0.02421917419737165,0.2678652543634185,0.5829842884910773,ЭН+ГРУП ао
2023-04-01,0.062211981566820285,-0.2894735558254658,-0.047886935816678446,0.1936996841921089,0.3524679425198952,ЭН+ГРУП ао
2023-05-01,-0.05379609544468544,-0.267486644410539,-0.026596721152388633,0.2142932021057617,0.41540123607909146,ЭН+ГРУП ао
2023-06-01,0.06143970655662545,-0.2176312628758978,0.02029043056578489,0.25821212400746757,0.5681248952720552,ЭН+ГРУП ао
2023-07-01,0.12915766738660905,-0.26157514275257393,-0.026322572913861135,0.20892999692485165,0.4139699789609388,ЭН+ГРУП ао
2022-11-01,-0.07203469734112755,-0.26938114883902703,-0.012352509180135219,0.2446761304787566,0.4624776530410967,Сегежа
2022-12-01,-0.07010770168664915,-0.26702659606060547,-0.015493919765586986,0.2360387565294315,0.45195247218765844,Сегежа
2023-01-01,0.08151223776223793,-0.26450876608885987,-0.01822462788043752,0.2280595103279848,0.44234194869588467,Сегежа
2023-02-01,0.052333804809052475,-0.2573916744800901,-0.013475768001651319,0.23044013847678746,0.4568854836025439,Сегежа
2023-03-01,0.04166666666666652,-0.2503049821300512,-0.010484326527415048,0.2293363290752211,0.4658586295256139,Сегежа
2023-04-01,0.045345622119815854,-0.2437040922419351,-0.008217568325428274,0.22726895559107854,0.4727355381688711,Сегежа
2023-05-01,-0.08746252865455839,-0.2374584425800033,-0.0059858044200854525,0.2254868337398324,0.47978865995379943,Сегежа
2023-06-01,0.12946859903381647,-0.23818015572172754,-0.009245158809067986,0.21968983810359158,0.4684567033845593,Сегежа
2023-07-01,0.054747647562018775,-0.23442590174920502,-0.003910278812735012,0.226605344123735,0.48673871791898826,Сегежа
2021-12-01,-0.05475156777616985,-0.14247357355326118,0.0032795246627339647,0.1490326228787291,0.5175877591403902,FIVE-гдр
2022-01-01,-0.10946670068895126,-0.1431010685418421,0.002017774880764146,0.1471366183033704,0.5108705947615179,FIVE-гдр
2022-02-01,-0.32435530085959885,-0.1473435698050596,-0.00035438464922628944,0.14663480050660702,0.4981148493608911,FIVE-гдр
2022-03-01,0.22179813401187443,-0.17851820915244507,-0.007104451456040993,0.16430930624036308,0.4676282927407951,FIVE-гдр
2022-04-01,-0.23880597014925375,-0.2701656876964062,-0.1054226419335763,0.05932040382925362,0.11219725623284316,FIVE-гдр
2022-05-01,-0.17555859553123576,-0.07090744006133068,0.09495201217527657,0.26081146441188385,0.8821222749591495,FIVE-гдр
2022-06-01,0.08517699115044253,-0.10313225920868954,0.07304554764526636,0.24922335449922225,0.7721369575688402,FIVE-гдр
2022-07-01,0.3710499490316004,-0.3361805230885678,-0.1617146225227972,0.01275127804297338,0.02992755525900627,FIVE-гдр
2022-08-01,0.040892193308550207,-0.21875473157181463,-0.0014599663272224274,0.21583479891736979,0.49474661559961186,FIVE-гдр
2022-09-01,-0.14928571428571424,-0.21623980265444717,-0.0006757593840794164,0.21488828388628836,0.49754884266450233,FIVE-гдр
2022-10-01,0.3392107472712007,-0.2204898832859492,-0.0033776887336797734,0.21373450581858966,0.48783740427394023,FIVE-гдр
2022-11-01,-0.02915360501567399,-0.28746153307936123,-0.06980380727964094,0.14785391852007934,0.268963519309195,FIVE-гдр
2022-12-01,-0.03099773974814335,-0.2239275902373973,-0.00792058988814922,0.20808641046109885,0.4634022263547777,FIVE-гдр
2023-01-01,0.003332222592469236,-0.19429606751094414,0.019902966373587308,0.23410200025811878,0.5635294762893334,FIVE-гдр
2023-02-01,-0.026237130521421403,-0.21321262289093393,-0.007444439669746999,0.19832374355143992,0.4703909510181594,FIVE-гдр
2023-03-01,-0.02523874488403821,-0.17692989486231647,0.026523588658169527,0.22997707217865554,0.6033094168832437,FIVE-гдр
2023-04-01,0.08467459762071372,-0.17208344548319818,0.029890567102482102,0.2318645796881624,0.6146368077909966,FIVE-гдр
2023-05-01,-0.03516129032258064,-0.19998098411875845,0.008507332047853915,0.2169956482144663,0.527283377960011,FIVE-гдр
2023-06-01,0.010364426613172828,-0.22901035073529802,-0.021946678265370105,0.1851169942045578,0.4085574360080493,FIVE-гдр
2023-07-01,0.2958305757776307,-0.17310132996932887,0.032488284977326615,0.2380778999239821,0.6155979071423421,FIVE-гдр
2020-07-01,0.3281160252728317,-0.2191177259556836,-0.015046381066776842,0.18902496382212994,0.49549711087932485,Polymetal
2020-08-01,0.08384690236782366,-0.19677112033356212,0.031327140652139866,0.25942540163784183,0.6061053890781158,Polymetal
2020-09-01,-0.16205297022295384,-0.19510962150448818,0.03193786997083429,0.25898536144615675,0.6086108900240783,Polymetal
2020-10-01,-0.004583333333333384,-0.19962941925159677,0.029707913744235377,0.2590452467400675,0.600209705326708,Polymetal
2020-11-01,-0.04741972134186445,-0.19882359365927696,0.029318183508749356,0.2574599606767757,0.5994300969971224,Polymetal
2020-12-01,0.08920276208411804,-0.19895550024192873,0.028455913692520842,0.2558673276269704,0.5968684263114183,Polymetal
2021-01-01,-0.05475188749927962,-0.19737558762218488,0.029130769667540482,0.2556371269572658,0.5995061830588211,Polymetal
2021-02-01,-0.08359246387415398,-0.19768108271601367,0.028208979423824998,0.2540990415636637,0.5966784071598286,Polymetal
2021-03-01,-0.01264138389886893,-0.19881265392487749,0.026993721053055454,0.2528000960309884,0.5926244510799861,Polymetal
