,Price,lower,pred,upper,prob_of_growth,ticker
2022-12-26,0.02739487000523466,-0.08636325529581373,0.005344739153425572,0.09705273360266489,0.5455867292764168,НЛМК ао
2023-01-02,-0.05451766304347827,-0.08758995722014545,0.004064554370071394,0.09571906596028823,0.5347636266266721,НЛМК ао
2023-01-09,0.007364828453386041,-0.09953834157432992,-0.007840192794358748,0.08385795598561241,0.43354318722044033,НЛМК ао
2023-01-16,-0.0016048502139799359,-0.09515610465319181,-0.0035239150216414385,0.08810827460990893,0.4700625211260762,НЛМК ао
2023-01-23,0.015895695659939202,-0.08416368873708925,0.007400008903094557,0.09896370654327837,0.5630192543526977,НЛМК ао
2023-01-30,0.057313642756680716,-0.08990394747348085,0.0015946718289444979,0.09309329113136985,0.5137133839898725,НЛМК ао
2023-02-06,0.03924176920518785,-0.08507660290564162,0.006450306975592075,0.09797721685682578,0.5550302645032282,НЛМК ао
2023-02-13,-0.06047999999999998,-0.08635173638825437,0.005142025644183287,0.09663578767662094,0.5439752803836059,НЛМК ао
2023-02-20,0.021798365122615904,-0.09923469055625632,-0.0076736590081916385,0.08388737253987304,0.43482520062599406,НЛМК ао
2023-02-27,0.06933333333333325,-0.09533826933735687,-0.00382090724198882,0.08769645485337924,0.46747860877179453,НЛМК ао
2023-03-06,-0.013092269326683281,-0.077828829810099,0.013784533621533668,0.10539789705316635,0.6160415589121921,НЛМК ао
2023-03-13,-0.012160454832596423,-0.09064491726379519,0.0009236936749059004,0.09249230461360698,0.5079578512408097,НЛМК ао
2023-03-20,0.011191047162270262,-0.0986948637731252,-0.0071867218289033905,0.0843214201153184,0.4388953036879063,НЛМК ао
2023-03-27,0.031146245059288535,-0.0882770898136382,0.0031733766267976016,0.09462384306723341,0.5271964857358978,НЛМК ао
2023-04-03,0.007206378411530157,-0.08594736068115795,0.005460376306795194,0.09686811329474833,0.5466848489245051,НЛМК ао
2023-04-10,-0.0003044603440400806,-0.08930568650657036,0.0020391627422719077,0.09338401199111418,0.5175184474403931,НЛМК ао
2023-04-17,0.0653266331658291,-0.09276188280748285,-0.0014889188371938454,0.08978404513309515,0.48731404732512607,НЛМК ао
2023-04-24,-0.01886792452830177,-0.08581391255401753,0.005530388425110152,0.09687468940423784,0.5473187133020211,НЛМК ао
2023-05-01,-0.07240675990675993,-0.08855562410712488,0.002740384031186173,0.09403639216949723,0.5235318915970022,НЛМК ао
2023-05-08,0.01806188157688071,-0.09942632088685949,-0.008170311376779378,0.08308569813330074,0.43303719622196785,НЛМК ао
2023-05-15,0.03810552298673264,-0.09046376804290207,0.0007601400067668671,0.09198404805643581,0.5093399968220805,НЛМК ао
2023-05-22,0.035517907564273976,-0.08178084741619039,0.009423669795849927,0.10062818700789024,0.5831278855586083,НЛМК ао
2023-05-29,0.08739954075774947,-0.08776132305375615,0.003522759584717633,0.09480684222319143,0.5301653826635077,НЛМК ао
2023-06-05,0.006071004355285847,-0.0830033839943403,0.008268624055212686,0.09954063210476567,0.5731347637496286,НЛМК ао
2023-06-12,0.07897153351698805,-0.09577123896240292,-0.0045740528255173545,0.0866231333113682,0.4640911890142984,НЛМК ао
2023-06-19,0.041702127659574595,-0.09246068510649992,-0.0009801903602215214,0.09050030438605687,0.49179815150565465,НЛМК ао
2023-06-26,0.008053221288515378,-0.08402236353274507,0.007447827459405457,0.098918018451556,0.5636434366961984,НЛМК ао
2023-07-03,0.04978580525645482,-0.09509436048256525,-0.0036865842630415804,0.08772119195648209,0.46874661155639824,НЛМК ао
2023-07-10,0.06705635822212419,-0.08604115111486184,0.005265719168863951,0.09657258945258974,0.5487607564980352,НЛМК ао
2023-07-17,-0.006201550387596844,-0.08333466033343334,0.007982480493642141,0.09929962132071762,0.5710071059993673,НЛМК ао
2023-07-24,0.06313052522100882,-0.09190089336135868,-0.00064280530075178,0.09061528275985511,0.4977752480180918,НЛМК ао
2023-07-31,0.010761103502249902,-0.08662114020337425,0.004795888048145433,0.09621291629966511,0.5377316744628624,НЛМК ао
2023-08-07,-0.013066202090592283,-0.0852853326630872,0.006126444386808966,0.09753822143670514,0.5527342101185986,НЛМК ао
2023-08-14,-0.04687653231342548,-0.09084057332228926,0.00036710034527479224,0.09157477401283884,0.5021758444900493,НЛМК ао
2023-08-21,0.0057619096614878185,-0.09387132096866226,-0.0027276011350526484,0.08841611869855696,0.47989256477595094,НЛМК ао
2023-08-28,0.012276214833759624,-0.08918224282086913,0.001996457591237772,0.09317515800334468,0.519448371973303,НЛМК ао
2019-07-29,-0.03750971035401163,-9.477901696616904,0.22477194688818536,9.927445590393276,0.5181075477698328,ИнтерРАОао
2019-08-05,-0.027556785426034902,-9.468597182798948,0.2242388220124258,9.9170748268238,0.5180829507646295,ИнтерРАОао
2019-08-12,-0.02395067583590227,-9.459298075759518,0.2237280932359074,9.906754262231333,0.5180600585459082,ИнтерРАОао
2019-08-19,-0.00886783284742454,-9.450018634763406,0.22322668686366082,9.89647200849073,0.5180378186030088,ИнтерРАОао
2019-08-26,0.0515994607182253,-9.44073337274829,0.22275777593266807,9.886248924613628,0.51801811054558,ИнтерРАОао
2019-09-02,0.02051282051282044,-9.431343932647344,0.22241273309490633,9.876169398837156,0.5180083484945786,ИнтерРАОао
2019-09-09,0.1260849703060758,-9.422049676275979,0.22200648619890592,9.86606264867379,0.5179935461522889,ИнтерРАОао
2019-09-16,-0.052028397565922924,-9.412558456000806,0.2218138406467046,9.856186137294216,0.5179960009208162,ИнтерРАОао
2019-09-23,-0.02910024606825723,-9.40347877972152,0.22126502435237255,9.846008828426266,0.5179694513056919,ИнтерРАОао
2019-09-30,-0.039999999999999925,-9.394375021968369,0.22076430605933875,9.835903634087046,0.5179467110692072,ИнтерРАОао
2019-10-07,0.009297520661156966,-9.385321924786366,0.22024383253570082,9.825809589857768,0.5179222611757471,ИнтерРАОао
2019-10-14,0.017172751051973245,-9.376187889627648,0.219823587034501,9.81583506369665,0.5179058851383818,ИнтерРАОао
2019-10-21,0.006261180679785205,-9.367063656703378,0.21942069299909464,9.805905042701566,0.5178908396232219,ИнтерРАОао
2019-10-28,-0.023333333333333428,-9.357989610295487,0.21899772512356977,9.795985060542627,0.5178740706973998,ИнтерРАОао
2019-11-04,0.03390216154721282,-9.349005982828702,0.21851785145735345,9.786041685743408,0.5178525599338173,ИнтерРАОао
2019-11-11,-0.004291373239436624,-9.339925660830852,0.21815298750572007,9.776231635842292,0.5178403715096548,ИнтерРАОао
2019-11-18,-0.012266548789921394,-9.330953270251362,0.2177142556889587,9.76638178162928,0.5178220526139615,ИнтерРАОао
2019-11-25,-0.00212575520250613,-9.32202401979152,0.21726155007184783,9.756547119935217,0.5178024988778833,ИнтерРАОао
2019-12-02,0.014687745262921936,-9.313331226804845,0.21683054582232625,9.746992318449497,0.5177842039465118,ИнтерРАОао
2019-12-09,0.041657458563535865,-9.304383938652556,0.21643413025347305,9.737252199159503,0.5177691218223964,ИнтерРАОао
2019-12-16,0.05303914288745104,-9.295406100663799,0.2160921400844659,9.727590380832732,0.5177584352251681,ИнтерРАОао
2019-12-23,0.02185957489674628,-9.286431010014129,0.21577366699374015,9.71797834400161,0.5177496118748842,ИнтерРАОао
2019-12-30,0.0039432176656151174,-9.277547556353854,0.21539560969898067,9.708338775751814,0.5177358084122714,ИнтерРАОао
2020-01-06,0.1280439905734485,-9.268727733383017,0.2149842616221741,9.698696256627365,0.5177191792618688,ИнтерРАОао
2020-01-13,0.030379526462395612,-9.259678151422031,0.21481533851251866,9.68930882844707,0.5177224811900003,ИнтерРАОао
2020-01-20,-0.006505026611472453,-9.250854793292607,0.21445789465634077,9.67977058260529,0.517710160988811,ИнтерРАОао
2020-01-27,-0.016156462585034004,-9.24213426857587,0.214030539615361,9.670195347806592,0.5176919801348542,ИнтерРАОао
2020-02-03,0.01624891961970598,-9.233459329142967,0.21358615489946325,9.660631638941894,0.5176723025182592,ИнтерРАОао
2020-02-10,0.07322673924136769,-9.224741428551463,0.2132059680211262,9.651153364593716,0.5176578605728291,ИнтерРАОао
2020-02-17,-0.014184959188525248,-9.21593157634678,0.21293676661862476,9.64180510958403,0.5176525498818214,ИнтерРАОао
2020-02-24,-0.1633440514469453,-9.207327638068328,0.21250072372119624,9.632329085510722,0.517633320314099,ИнтерРАОао
2020-03-02,0.04823212913143737,-9.199069088822814,0.2117808040224137,9.622630696867642,0.5175903754003274,ИнтерРАОао
2020-03-09,-0.19230064161319893,-9.190384604220256,0.2114680813568003,9.613320766933857,0.5175812152458552,ИнтерРАОао
2020-03-16,0.05231502496595564,-9.182237365766417,0.21069752050090637,9.603632406768229,0.517533813346861,ИнтерРАОао
2020-03-23,-0.01865631402997947,-9.173593224219482,0.2103957818368554,9.594384787893192,0.5175253999734201,ИнтерРАОао
2020-03-30,0.10879120879120885,-9.165119269397398,0.2099603612099846,9.585039991817368,0.517505763598783,ИнтерРАОао
2020-04-06,0.04063429137760166,-9.156411117844911,0.20976833049492158,9.575947778834752,0.5175063719377444,ИнтерРАОао
2020-04-13,-0.053333333333333344,-9.147864045019936,0.2094479426571995,9.566759930334335,0.5174962048419356,ИнтерРАОао
2020-04-20,-0.011267605633802802,-9.139534390767857,0.20895128208312774,9.557436954934111,0.5174712121377276,ИнтерРАОао
2020-04-27,0.017501017501017513,-9.13114085495005,0.20853576375725966,9.54821238246457,0.5174529265893182,ИнтерРАОао
2020-05-04,-0.024399999999999977,-9.122712053329582,0.20817599140429333,9.539064036138168,0.5174392351903411,ИнтерРАОао
2020-05-11,-0.0461254612546127,-9.11439255329387,0.2077387588414931,9.529870070976857,0.5174189675387895,ИнтерРАОао
2020-05-18,0.06802063185041929,-9.1061409638421,0.2072625066964833,9.520665977235067,0.5173953349938791,ИнтерРАОао
2020-05-25,-0.005131300935707794,-9.097681294933343,0.20700164423541062,9.511684583404163,0.5173897273538395,ИнтерРАОао
2020-06-01,0.02042880258899671,-9.089391737341145,0.20660522546424345,9.502602188269634,0.5173726534066575,ИнтерРАОао
2020-06-08,-0.039940535183349946,-9.081073686912687,0.20625782102798632,9.493589328968659,0.5173596318396517,ИнтерРАОао
2020-06-15,0.020336533498503284,-9.072901168151178,0.20579929094545157,9.484499750042081,0.5173371659841157,ИнтерРАОао
2020-06-22,-0.008903278025091166,-9.064628959601288,0.20545460563839274,9.475538170878073,0.517324225339293,ИнтерРАОао
2020-06-29,0.02449979583503481,-9.056438324146216,0.20505695288242864,9.466552229911072,0.5173067395322828,ИнтерРАОао
2020-07-06,0.007871662016739833,-9.048203356378128,0.20472252703397142,9.457648410446073,0.5172945238785859,ИнтерРАОао
2020-07-13,0.05486900642609993,-9.04002406813346,0.20435870408188264,9.448741476297227,0.517279752311352,ИнтерРАОао
2020-07-20,0.12886597938144329,-9.031774335947992,0.20408283235449903,9.439940000656991,0.5172723597063469,ИнтерРАОао
2020-07-27,-0.03694479036944798,-9.023404561886478,0.20394430219628648,9.43129316627905,0.5172765483089989,ИнтерРАОао
2020-08-03,-0.030258620689655125,-9.01538261896507,0.20350158424311823,9.422385787451308,0.5172548869438126,ИнтерРАОао
2020-08-10,0.008000711174326547,-9.007369133835494,0.20307255628708282,9.41351424640966,0.5172343054147404,ИнтерРАОао
2020-08-17,-0.059088103007319814,-8.999300940968963,0.20271521989509958,9.404731380759161,0.5172197404154834,ИнтерРАОао
2020-08-24,-0.006842253257100084,-8.991388906551585,0.2022365947909586,9.395862096133502,0.5171947775356246,ИнтерРАОао
2020-08-31,0.011702529256323091,-8.98339336412495,0.2018551053311381,9.387103574787226,0.5171780047246453,ИнтерРАОао
2020-09-07,0.04263059701492522,-8.975382828043275,0.20150873556381677,9.378400299170908,0.5171641532344822,ИнтерРАОао
2020-09-14,0.04321374250693388,-8.967333546415327,0.20121985658301922,9.369773259581367,0.5171551398268713,ИнтерРАОао
2020-09-21,-0.029674099485420213,-8.959304849565681,0.20093308491540776,9.361171019396496,0.5171462472654246,ИнтерРАОао
2020-09-28,-0.03358670673501862,-8.951440620971605,0.20051525639453502,9.352471133760675,0.5171260892768512,ИнтерРАОао
2020-10-05,-0.02688860435339302,-8.943605030972634,0.20009196962136344,9.34378897021536,0.5171053850616485,ИнтерРАОао
2020-10-12,-0.0290413533834587,-8.935777088267347,0.19968224854002115,9.33514158534739,0.5170857637531535,ИнтерРАОао
2020-10-19,0.029135611267060213,-8.927974152255215,0.1992701768309478,9.326514505917112,0.5170658634595626,ИнтерРАОао
2020-10-26,-0.04251316779533487,-8.920078609528263,0.19896411826500818,9.31800684605828,0.5170549840191556,ИнтерРАОао
2020-11-02,0.020039292730844815,-8.912343763932014,0.19853063059150308,9.30940502511502,0.5170330965490317,ИнтерРАОао
2020-11-09,0.008378274268104668,-8.90450741676457,0.19821069147583847,9.300928799716246,0.5170208920566173,ИнтерРАОао
2020-11-16,-0.011555725336644063,-8.89671431859571,0.19787103718629484,9.292456392968298,0.5170069281877989,ИнтерРАОао
2020-11-23,0.010048309178743997,-8.888980251568121,0.19749715681885333,9.283974565205828,0.5169899503790116,ИнтерРАОао
2020-11-30,-0.006600344365793043,-8.88122496045021,0.1971629617967152,9.275550884043641,0.5169763226837553,ИнтерРАОао
2020-12-07,0.020991815117958668,-8.873522108158047,0.1968003846331267,9.2671228774243,0.5169601812109132,ИнтерРАОао
2020-12-14,-0.013486749033292389,-8.865786520919245,0.19648810496761904,9.258762730854484,0.5169483140210506,ИнтерРАОао
2020-12-21,0.01338432122370925,-8.858137422733131,0.19611574694813705,9.250368916629407,0.5169311927398856,ИнтерРАОао
2020-12-28,0.0,-8.850456681540273,0.19579237169762337,9.242041424935518,0.5169182386814188,ИнтерРАОао
2021-01-04,0.024622641509434162,-8.842821616358075,0.1954464408721722,9.23371449810242,0.5169032688819006,ИнтерРАОао
2021-01-11,-0.005156062977626497,-8.83515964239512,0.1951451549635013,9.225449952322123,0.5168921016794199,ИнтерРАОао
2021-01-18,-0.011383618695048559,-8.827574261046339,0.19479244984561028,9.21715916073756,0.516876415484754,ИнтерРАОао
2021-01-25,-0.01666354615240595,-8.820020289101475,0.1944302012465645,9.208880691594604,0.5168598337024116,ИнтерРАОао
2021-02-01,0.011805026656511952,-8.812496122075679,0.19405979806108759,9.200615718197852,0.5168424749606547,ИнтерРАОао
2021-02-08,-0.005457282649604767,-8.80493729579863,0.19374060353508696,9.192418502868804,0.516829500465025,ИнтерРАОао
2021-02-15,-0.014191106906338735,-8.79743064146782,0.19339234684617237,9.184215335160165,0.5168139347868768,ИнтерРАОао
2021-02-22,-0.01679462571976975,-8.789959890278592,0.19303006353926738,9.176020017357125,0.516797081129784,ИнтерРАОао
2021-03-01,-0.014348462664714345,-8.782513274145252,0.19266450678737596,9.167842287720003,0.5167798741159233,ИнтерРАОао
2021-03-08,0.0012873836403248795,-8.775081167679271,0.1923044213073,9.159690010293872,0.5167630764089606,ИнтерРАОао
2021-03-15,0.006329739887251495,-8.767638526768177,0.19197283987524086,9.15158420651866,0.5167487012661768,ИнтерРАОао
2021-03-22,-0.009041769041769121,-8.76020554424607,0.19165109243874717,9.143507729123563,0.5167351229246848,ИнтерРАОао
2021-03-29,0.011802043042745236,-8.752820302985985,0.19130391843119005,9.135428139848365,0.5167192584371949,ИнтерРАОао
2021-04-05,-0.032542638698294546,-8.745415106397997,0.1909937804120087,9.127402667222016,0.5167065722727108,ИнтерРАОао
2021-04-12,0.003850050658561255,-8.738111693162312,0.1906084181274629,9.119328529417237,0.5166872327097518,ИнтерРАОао
2021-04-19,0.020791279773920257,-8.730758673123752,0.19028696721479071,9.111332607553333,0.5166734298777169,ИнтерРАОао
2021-04-26,-0.022938501087601426,-8.72339302928239,0.18999567404920362,9.103384377380797,0.516662213735984,ИнтерРАОао
